Cust_Tenure,Trans_Mean,Trans_STD,Trans_Freq,Trans_SUM,Food_Mean,Food_STD,Food_Freq,Food_SUM,Promotion_Mean,Promotion_STD,Promotion_Freq,Promotion_SUM,Active_Customer
0.091036415,0.076432739,0.075356455,0.371428571,0.076432739,0.122369982,0.144867209,0.4875,0.122369982,0,0,0,0,1
0.490196078,0.047972928,0.042512215,0.4,0.047972928,0.071867726,0.063638776,0.475,0.071867726,0,0,0,0,1
0.035014006,0.027204443,0.03576093,0.142857143,0.027204443,0.004471074,0.010349355,0.05,0.004471074,0.051234568,0.097196643,0.064516129,0.051234568,1
0.056489262,0.038422579,0.040680108,0.228571429,0.038422579,0.013733329,0.017594403,0.15625,0.013733329,0.250617284,0.254435509,0.258064516,0.250617284,1
0.10410831,0.078484692,0.067487697,0.371428571,0.078484692,0.129763781,0.116432383,0.64375,0.129763781,0,0,0,0,1
0.050887021,0.078593149,0.15056624,0.257142857,0.078593149,0.220650098,0.394898871,0.2125,0.220650098,0.109259259,0.140860108,0.129032258,0.109259259,1
0.049953315,0.037979735,0.041007932,0.171428571,0.037979735,0.015796634,0.029824785,0.1125,0.015796634,0,0,0,0,1
0.12464986,0.033385658,0.033544715,0.285714286,0.033385658,0.036360094,0.046989453,0.2625,0.036360094,0,0,0,0,1
0.084033613,0.026697371,0.03126091,0.285714286,0.026697371,0.057793412,0.074468368,0.325,0.057793412,0.004320988,0.009924963,0.032258065,0.004320988,1
0.070028011,0.0773373,0.094841912,0.314285714,0.0773373,0.157099961,0.236604621,0.2875,0.157099961,0,0,0,0,1
0.049953315,0.001597279,0.001897045,0.085714286,0.001597279,0.003114094,0.006775563,0.04375,0.003114094,0.005555556,0.012760666,0.032258065,0.005555556,1
0.009803922,0.006160932,0.007491793,0.142857143,0.006160932,0.00227903,0.004127666,0.06875,0.00227903,0,0,0,0,1
0.454248366,0.036793749,0.02647688,0.457142857,0.036793749,0.055583971,0.05511869,0.375,0.055583971,0.005555556,0.007208918,0.096774194,0.005555556,1
0.352474323,0.029241185,0.027786597,0.171428571,0.029241185,0,0,0,0,0,0,0,0,1
0.085434174,0.07504674,0.082911938,0.371428571,0.07504674,0.118944479,0.221805191,0.19375,0.118944479,0.139506173,0.107051858,0.322580645,0.139506173,1
0.566293184,0.178745898,0.224515326,0.457142857,0.178745898,0.02012853,0.015620027,0.38125,0.02012853,0,0,0,0,1
0.295518207,0.102902657,0.107368729,0.457142857,0.102902657,0.219486227,0.200530263,0.825,0.219486227,0.007407407,0.008231131,0.129032258,0.007407407,1
0.028478058,0.030576476,0.03163074,0.2,0.030576476,0.029088075,0.043687992,0.1625,0.029088075,0,0,0,0,1
0.005135387,0.003617118,0.005257213,0.085714286,0.003617118,0.008663793,0.017426013,0.0625,0.008663793,0,0,0,0,1
0.419701214,0.065960407,0.062237035,0.514285714,0.065960407,0.110252851,0.154516764,0.44375,0.110252851,0,0,0,0,1
0.128851541,0.069605851,0.075836686,0.342857143,0.069605851,0.113325191,0.103383161,0.5375,0.113325191,0.020987654,0.029431736,0.096774194,0.020987654,1
0.183940243,0.050423296,0.042170502,0.285714286,0.050423296,0.019919764,0.024478176,0.2125,0.019919764,0.002469136,0.003967399,0.064516129,0.002469136,1
0.404761905,0.046456298,0.057172714,0.285714286,0.046456298,0.019102097,0.036580074,0.1,0.019102097,0.199382716,0.225807731,0.193548387,0.199382716,1
0.022408964,0.016784102,0.017538444,0.2,0.016784102,0.017936486,0.033427753,0.10625,0.017936486,0,0,0,0,1
0.429971989,0.06703526,0.085145471,0.4,0.06703526,0.13174358,0.170280772,0.3625,0.13174358,0.132098765,0.155026253,0.419354839,0.132098765,1
0.683940243,0.077551115,0.067033132,0.314285714,0.077551115,0.023451391,0.031085276,0.20625,0.023451391,0.080864198,0.058440136,0.548387097,0.080864198,1
0.122782446,0.041382192,0.040146659,0.4,0.041382192,0.034942224,0.05986711,0.1375,0.034942224,0.369312169,0.257191516,0.580645161,0.369312169,1
0.510737628,0.042734386,0.058707945,0.228571429,0.042734386,0.033726162,0.055802255,0.175,0.033726162,0.036419753,0.03446247,0.193548387,0.036419753,1
0.223622782,0.153809477,0.166704336,0.657142857,0.153809477,0.144901062,0.129350473,0.48125,0.144901062,0.137037037,0.167498656,0.225806452,0.137037037,1
0.017273576,0.010809097,0.014920137,0.114285714,0.010809097,0.00640216,0.013140657,0.05,0.00640216,0,0,0,0,1
0.642390289,0.023088704,0.019491905,0.285714286,0.023088704,0.033263397,0.037065908,0.325,0.033263397,0.00617284,0.014178518,0.032258065,0.00617284,1
0.062558357,0.05576277,0.053062402,0.257142857,0.05576277,0.061168464,0.091087686,0.30625,0.061168464,0.09691358,0.143739659,0.258064516,0.09691358,1
0.396358543,0.094745302,0.075872636,0.4,0.094745302,0.053270147,0.052435397,0.475,0.053270147,0,0,0,0,1
0.018674136,0.016784102,0.016985069,0.171428571,0.016784102,0.010716659,0.022221533,0.075,0.010716659,0,0,0,0,1
0.10690943,0.077374203,0.077274959,0.371428571,0.077374203,0.147040915,0.167890855,0.5375,0.147040915,0.111111111,0.155165798,0.225806452,0.111111111,1
0.055555556,0.029579233,0.035887134,0.285714286,0.029579233,0.033872298,0.046806504,0.25625,0.033872298,0,0,0,0,1
0.056022409,0.017267511,0.023780504,0.228571429,0.017267511,0.016795232,0.03006838,0.16875,0.016795232,0.060493827,0.070805657,0.161290323,0.060493827,1
0.550420168,0.101732714,0.118971065,0.4,0.101732714,0.231069265,0.205184694,0.46875,0.231069265,0.091358025,0.061923033,0.483870968,0.091358025,1
0.092436975,0.034848801,0.051581563,0.228571429,0.034848801,0.065700428,0.099853121,0.28125,0.065700428,0.02962963,0.033481034,0.161290323,0.02962963,1
0.821195145,0.066254344,0.046656868,0.428571429,0.066254344,0.11382971,0.110872875,0.475,0.11382971,0.129012346,0.0828208,0.516129032,0.129012346,1
0.112044818,0.062762062,0.06265041,0.285714286,0.062762062,0.087412101,0.11827463,0.4125,0.087412101,0.051234568,0.0550015,0.193548387,0.051234568,1
0.765639589,0.050596777,0.040861936,0.514285714,0.050596777,0.095266925,0.083283632,0.4875,0.095266925,0,0,0,0,1
0.092903828,0.034822364,0.039363837,0.257142857,0.034822364,0.002418207,0.006039828,0.04375,0.002418207,0.629012346,0.638392375,0.290322581,0.629012346,1
0.215686275,0.066320021,0.084144916,0.285714286,0.066320021,0.138232725,0.217941694,0.2125,0.138232725,0,0,0,0,1
0.12745098,0.060143877,0.050380089,0.314285714,0.060143877,0.029418621,0.033798313,0.3375,0.029418621,0.175925926,0.132264422,0.483870968,0.175925926,1
0.028944911,0.031894865,0.037680329,0.171428571,0.031894865,0,0,0,0,0.02037037,0.04678911,0.032258065,0.02037037,1
0.661531279,0.037871077,0.044200149,0.228571429,0.037871077,0.081853704,0.090520805,0.4125,0.081853704,0.022222222,0.027073016,0.225806452,0.022222222,1
0.401960784,0.072521197,0.059639788,0.514285714,0.072521197,0.147390598,0.122437164,0.5,0.147390598,0,0,0,0,1
0.050420168,0.021755103,0.025676848,0.142857143,0.021755103,0.015034638,0.031923451,0.075,0.015034638,0.045679012,0.073424839,0.064516129,0.045679012,1
0.253034547,0.068282392,0.116439736,0.285714286,0.068282392,0.165862917,0.229327077,0.275,0.165862917,0.02345679,0.031779591,0.096774194,0.02345679,1
0.10270775,0.074548119,0.075402684,0.257142857,0.074548119,0.098137459,0.155605006,0.225,0.098137459,0,0,0,0,1
0.192343604,0.038114955,0.031931873,0.371428571,0.038114955,0.050956323,0.062578699,0.35,0.050956323,0.10308642,0.144412968,0.322580645,0.10308642,1
0.359477124,0.090821526,0.112271582,0.457142857,0.090821526,0.027477097,0.024787902,0.375,0.027477097,0,0,0,0,1
0.027544351,0.059068486,0.113230846,0.2,0.059068486,0.197092584,0.332905879,0.1625,0.197092584,0.008024691,0.018432074,0.032258065,0.008024691,1
0.021475257,0.012942182,0.015847009,0.142857143,0.012942182,0.011997091,0.018259388,0.16875,0.011997091,0.07962963,0.146784275,0.064516129,0.07962963,1
0.303454715,0.055864185,0.046362747,0.314285714,0.055864185,0.089950348,0.098058741,0.55625,0.089950348,0,0,0,0,1
0,0.001521218,0.001913667,0.057142857,0.001521218,0,0,0,0,0,0,0,0,1
0.046685341,0.029854483,0.03333752,0.228571429,0.029854483,0.039230627,0.068107343,0.13125,0.039230627,0.016049383,0.036864147,0.032258065,0.016049383,1
0.372082166,0.065390101,0.050947491,0.685714286,0.065390101,0.08594204,0.117425687,0.28125,0.08594204,0.10617284,0.144822451,0.419354839,0.10617284,1
0.809990663,0.154462909,0.132268995,0.4,0.154462909,0.139316569,0.116163437,0.5125,0.139316569,0.197530864,0.166659484,0.709677419,0.197530864,1
0.172268908,0.251288383,0.225057583,0.685714286,0.251288383,0.438756728,0.463991475,0.71875,0.438756728,0.132098765,0.088558343,0.548387097,0.132098765,1
0.634920635,0.00070145,0.001327931,0.028571429,0.00070145,0.003966556,0.00712969,0.06875,0.003966556,0,0,0,0,1
0.067693744,0.068903382,0.065748723,0.314285714,0.068903382,0.053705076,0.074048501,0.2375,0.053705076,0,0,0,0,1
0.007002801,0.009007299,0.009849703,0.142857143,0.009007299,0.004662443,0.009722769,0.05,0.004662443,0,0,0,0,1
0.344070962,0.039724065,0.031152613,0.285714286,0.039724065,0.036714996,0.05613589,0.175,0.036714996,0,0,0,0,1
0.021475257,0.012404685,0.013791325,0.142857143,0.012404685,0.013983848,0.020100539,0.13125,0.013983848,0,0,0,0,1
0.442110177,0.058056315,0.068118172,0.428571429,0.058056315,0.110454658,0.121087933,0.40625,0.110454658,0,0,0,0,1
0.20961718,0.034540093,0.034069915,0.2,0.034540093,0.009429268,0.018806713,0.125,0.009429268,0.039506173,0.050224957,0.161290323,0.039506173,1
0.078431373,0.055008922,0.072384573,0.285714286,0.055008922,0.132061948,0.178066254,0.35,0.132061948,0,0,0,0,1
0.073762838,0.037993633,0.040882038,0.257142857,0.037993633,0.045998128,0.07095877,0.29375,0.045998128,0,0,0,0,1
0.049019608,0.061991312,0.119106267,0.228571429,0.061991312,0.040744182,0.083562439,0.08125,0.040744182,0,0,0,0,1
0.380018674,0.0311613,0.041197795,0.257142857,0.0311613,0.061742571,0.103313892,0.26875,0.061742571,0.038888889,0.060491515,0.096774194,0.038888889,1
0.00280112,0.001208523,0.001684488,0.057142857,0.001208523,0.003009711,0.006456154,0.04375,0.003009711,0,0,0,0,1
0.352941176,0.091856196,0.076211113,0.285714286,0.091856196,0.091422149,0.09141725,0.45625,0.091422149,0,0,0,0,1
0.328197946,0.024440898,0.021656115,0.228571429,0.024440898,0.036603654,0.046030321,0.25,0.036603654,0,0,0,0,1
0.089169001,0.06593364,0.050841157,0.371428571,0.06593364,0.042198585,0.05226424,0.1875,0.042198585,0,0,0,0,1
0.06442577,0.028652981,0.04615734,0.228571429,0.028652981,0.009324885,0.018795103,0.0875,0.009324885,0.048148148,0.060167156,0.129032258,0.048148148,1
0.327264239,0.056607343,0.038516823,0.428571429,0.056607343,0.100399091,0.088869712,0.55625,0.100399091,0.012345679,0.019312574,0.129032258,0.012345679,1
0.131652661,0.084572324,0.115034559,0.514285714,0.084572324,0.131578306,0.182495764,0.46875,0.131578306,0.067901235,0.051020874,0.35483871,0.067901235,1
0.033146592,0.043346253,0.076408342,0.2,0.043346253,0.062664621,0.143185433,0.08125,0.062664621,0,0,0,0,1
0.052754435,0.039025995,0.04656185,0.171428571,0.039025995,0.024216866,0.047794049,0.15,0.024216866,0.004938272,0.011342815,0.032258065,0.004938272,1
0.058823529,0.03724448,0.036081617,0.285714286,0.03724448,0.0301667,0.038977492,0.2375,0.0301667,0,0,0,0,1
0.333333333,0.056366187,0.048961657,0.285714286,0.056366187,0.056593007,0.047162059,0.43125,0.056593007,0.066666667,0.099053779,0.161290323,0.066666667,1
0.08356676,0.052326463,0.05105577,0.285714286,0.052326463,0.054475771,0.087407672,0.15,0.054475771,0,0,0,0,1
0.537815126,0.073321828,0.071081093,0.342857143,0.073321828,0.073306472,0.070373625,0.3875,0.073306472,0,0,0,0,1
0.081232493,0.037503087,0.068225875,0.2,0.037503087,0.033444327,0.056922784,0.14375,0.033444327,0.004938272,0.007934797,0.064516129,0.004938272,1
0.077964519,0.027074295,0.031418827,0.228571429,0.027074295,0.013204455,0.020890807,0.13125,0.013204455,0.009876543,0.022685629,0.032258065,0.009876543,1
0.179738562,0.039225444,0.036430345,0.428571429,0.039225444,0.047285519,0.060751489,0.25625,0.047285519,0.256837607,0.216673585,0.548387097,0.256837607,1
0.380018674,0.091376167,0.065128824,0.571428571,0.091376167,0,0,0,0,0,0,0,0,1
0.455648926,0.065292692,0.046565513,0.457142857,0.065292692,0.086655324,0.084319901,0.55,0.086655324,0,0,0,0,1
0.281512605,0.067980115,0.053937612,0.685714286,0.067980115,0.120127486,0.110832532,0.61875,0.120127486,0,0,0,0,1
0.572362278,0.030058698,0.033219395,0.2,0.030058698,0.024697028,0.033417762,0.1625,0.024697028,0,0,0,0,1
0.008403361,0.001521218,0.003288493,0.028571429,0.001521218,0,0,0,0,0,0,0,0,1
0.336601307,0.081123864,0.071223083,0.4,0.081123864,0.111585474,0.102655295,0.5375,0.111585474,0.122839506,0.080444101,0.580645161,0.122839506,1
0.049019608,0.029824318,0.038007825,0.228571429,0.029824318,0.036621051,0.05920221,0.1125,0.036621051,0,0,0,0,1
0.073295985,0.053597571,0.083660053,0.228571429,0.053597571,0.123258978,0.172452963,0.3625,0.123258978,0.160493827,0.103658654,0.419354839,0.160493827,1
0.057889823,0.050180845,0.075287077,0.285714286,0.050180845,0.113692272,0.133285075,0.36875,0.113692272,0,0,0,0,1
0.00280112,0.002734811,0.003103819,0.114285714,0.002734811,0.002118976,0.005009271,0.04375,0.002118976,0,0,0,0,1
0.803454715,0.066720609,0.064354744,0.314285714,0.066720609,0.057459386,0.050722892,0.425,0.057459386,0,0,0,0,1
0.418300654,0.092067925,0.121144815,0.371428571,0.092067925,0.230091544,0.282163044,0.5375,0.230091544,0.200617284,0.119043336,0.580645161,0.200617284,1
0.855275444,0.027239938,0.029198912,0.228571429,0.027239938,0,0,0,0,0.103703704,0.105818135,0.258064516,0.103703704,1
0.078898226,0.02718078,0.024188734,0.228571429,0.02718078,0.024060292,0.029855878,0.2875,0.024060292,0.035185185,0.065869504,0.096774194,0.035185185,1
0.028478058,0.025074739,0.027913975,0.2,0.025074739,0.018301827,0.033510754,0.13125,0.018301827,0,0,0,0,1
0.606442577,0.075294421,0.075112704,0.457142857,0.075294421,0.161132626,0.172801837,0.5,0.161132626,0,0,0,0,1
0.381886088,0.095291106,0.077497907,0.8,0.095291106,0.142152309,0.161264768,0.5375,0.142152309,0.211728395,0.167613401,0.516129032,0.211728395,1
0.389355742,0.067773441,0.059910573,0.542857143,0.067773441,0.054400963,0.0471596,0.5125,0.054400963,0.198148148,0.153805675,0.709677419,0.198148148,1
0.75070028,0.060815749,0.04880109,0.428571429,0.060815749,0.080197493,0.07432113,0.5875,0.080197493,0,0,0,0,1
0.070028011,0.065373325,0.080772545,0.342857143,0.065373325,0.105218108,0.133617017,0.36875,0.105218108,0.040740741,0.036509721,0.290322581,0.040740741,1
0.245564893,0.082278258,0.065734522,0.457142857,0.082278258,0.122759679,0.102230551,0.725,0.122759679,0,0,0,0,1
0.762838469,0.025924367,0.025723216,0.514285714,0.025924367,0.043144992,0.064572629,0.275,0.043144992,0,0,0,0,1
0.380952381,0.068974546,0.061905461,0.685714286,0.068974546,0.067735897,0.06691376,0.425,0.067735897,0,0,0,0,1
0.933239963,0.03652621,0.031520605,0.542857143,0.03652621,0.065482963,0.065252588,0.5125,0.065482963,0.07345679,0.072099558,0.322580645,0.07345679,1
0.328197946,0.098319134,0.088759407,0.428571429,0.098319134,0.110358973,0.091416869,0.59375,0.110358973,0,0,0,0,1
0.037348273,0.025683226,0.043576494,0.171428571,0.025683226,0.053378009,0.085767788,0.225,0.053378009,0.134567901,0.164160005,0.161290323,0.134567901,1
0.452847806,0.07242183,0.056788045,0.657142857,0.07242183,0.073416074,0.078284459,0.38125,0.073416074,0,0,0,0,1
0.541549953,0.031041292,0.029243592,0.428571429,0.031041292,0.030862587,0.031774796,0.38125,0.030862587,0,0,0,0,1
0.245564893,0.033441436,0.027161167,0.314285714,0.033441436,0.069571299,0.056997801,0.575,0.069571299,0,0,0,0,1
0.209150327,0.028074918,0.025815359,0.285714286,0.028074918,0.036760229,0.052235895,0.2625,0.036760229,0,0,0,0,1
0.251167133,0.079179214,0.070258379,0.657142857,0.079179214,0.201647164,0.161246803,0.575,0.201647164,0,0,0,0,1
0.454248366,0.130801059,0.100111534,0.542857143,0.130801059,0.170554935,0.188791534,0.375,0.170554935,0,0,0,0,1
0.026143791,0.021675662,0.024414428,0.2,0.021675662,0.016527315,0.043859134,0.05625,0.016527315,0.15617284,0.203422552,0.129032258,0.15617284,1
0.035014006,0.045983031,0.095357483,0.142857143,0.045983031,0.125798965,0.227305515,0.175,0.125798965,0,0,0,0,1
0.362278245,0.027932938,0.035564839,0.142857143,0.027932938,0.007588647,0.014527574,0.10625,0.007588647,0.131481481,0.090755478,0.580645161,0.131481481,1
0.075630252,0.041625327,0.047477493,0.257142857,0.041625327,0.049039154,0.059594486,0.31875,0.049039154,0.014814815,0.023890483,0.064516129,0.014814815,1
0.053688142,0.028100272,0.039667482,0.228571429,0.028100272,0.060629151,0.091940967,0.2375,0.060629151,0,0,0,0,1
0.251633987,0.177407789,0.203905168,0.428571429,0.177407789,0.039178436,0.036465731,0.425,0.039178436,0.05617284,0.06376578,0.193548387,0.05617284,1
0.320728291,0.061519734,0.063997493,0.285714286,0.061519734,0.111279284,0.123862428,0.45625,0.111279284,0,0,0,0,1
0.10130719,0.098109305,0.122335142,0.314285714,0.098109305,0.241925102,0.255987609,0.3375,0.241925102,0,0,0,0,1
0.08076564,0.095597901,0.108584445,0.314285714,0.095597901,0.094362272,0.132004462,0.2,0.094362272,0,0,0,0,1
0.08636788,0.015457262,0.012887272,0.285714286,0.015457262,0.020408625,0.022922535,0.29375,0.020408625,0,0,0,0,1
0.048085901,0.006929992,0.010082742,0.085714286,0.006929992,0,0,0,0,0,0,0,0,1
0.081699346,0.041664463,0.061073904,0.257142857,0.041664463,0.097446791,0.12174674,0.34375,0.097446791,0.10617284,0.100500998,0.322580645,0.10617284,1
0.095238095,0.047896385,0.049304066,0.285714286,0.047896385,0.025782612,0.04283435,0.125,0.025782612,0,0,0,0,1
0.599906629,0.089634799,0.077313146,0.571428571,0.089634799,0.154699151,0.142087552,0.575,0.154699151,0.190740741,0.2399245,0.193548387,0.190740741,1
0.027077498,0.031737672,0.03535533,0.142857143,0.031737672,0.008542012,0.019235821,0.05625,0.008542012,0,0,0,0,1
0.450513539,0.046814004,0.051265392,0.485714286,0.046814004,0.069014589,0.060350023,0.6,0.069014589,0.148765432,0.149518909,0.516129032,0.148765432,1
0.914565826,0.050253427,0.062421905,0.285714286,0.050253427,0.05921998,0.076723822,0.2625,0.05921998,0.183333333,0.149438789,0.387096774,0.183333333,1
0.0821662,0.073736803,0.081853864,0.2,0.073736803,0.07245923,0.103869237,0.15625,0.07245923,0,0,0,0,1
0.239028945,0.00293257,0.005783945,0.057142857,0.00293257,0.002383413,0.004753634,0.04375,0.002383413,0.005555556,0.0074883,0.096774194,0.005555556,1
0.21101774,0.048075321,0.033014708,0.571428571,0.048075321,0.080618504,0.067507368,0.6,0.080618504,0,0,0,0,1
0.077497666,0.030830012,0.034093356,0.257142857,0.030830012,0.041440068,0.074279268,0.2125,0.041440068,0,0,0,0,1
0.243230626,0.074228663,0.080573417,0.285714286,0.074228663,0.082643535,0.113381641,0.325,0.082643535,0,0,0,0,1
0.154061625,0.02913808,0.038544879,0.285714286,0.02913808,0.028157326,0.053491883,0.10625,0.028157326,0,0,0,0,1
0.826797386,0.045827824,0.035668852,0.514285714,0.045827824,0.064473927,0.070316201,0.3875,0.064473927,0,0,0,0,1
0.056022409,0.077574497,0.124397187,0.314285714,0.077574497,0.210056958,0.290998539,0.29375,0.210056958,0.32654321,0.277534174,0.419354839,0.32654321,1
0.012138189,0.002464373,0.003831543,0.114285714,0.002464373,0.005768903,0.013884944,0.05,0.005768903,0,0,0,0,1
0.085901027,0.03039627,0.02881624,0.257142857,0.03039627,0.028002491,0.039757418,0.19375,0.028002491,0.072839506,0.084937263,0.290322581,0.072839506,1
0.027544351,0.041130346,0.05995944,0.2,0.041130346,0.04272398,0.104400687,0.04375,0.04272398,0,0,0,0,1
0.068627451,0.024298917,0.025525345,0.285714286,0.024298917,0.042031572,0.051650258,0.21875,0.042031572,0.080246914,0.088558343,0.193548387,0.080246914,1
0.019607843,0.022311193,0.023922774,0.171428571,0.022311193,0.02160729,0.042596637,0.1375,0.02160729,0,0,0,0,1
0.732492997,0.085538154,0.087818273,0.628571429,0.085538154,0.161515363,0.194341757,0.4875,0.161515363,0.008024691,0.013247462,0.096774194,0.008024691,1
0.057889823,0.034949132,0.053753823,0.285714286,0.034949132,0.07676677,0.12618725,0.29375,0.07676677,0.093209877,0.154230017,0.096774194,0.093209877,1
0.003734827,0.006135578,0.009394129,0.114285714,0.006135578,0.01280432,0.027169942,0.075,0.01280432,0,0,0,0,1
0.090569561,0.046623319,0.050848061,0.2,0.046623319,0.063169139,0.08965948,0.2,0.063169139,0.241358025,0.202747748,0.35483871,0.241358025,1
0.108776844,0.046229565,0.056005746,0.285714286,0.046229565,0.080117466,0.104630756,0.35,0.080117466,0,0,0,0,1
0.262838469,0.057009605,0.062871319,0.342857143,0.057009605,0.030518123,0.045752198,0.2625,0.030518123,0.092592593,0.146342582,0.129032258,0.092592593,1
0.634453782,0.029621489,0.025457137,0.314285714,0.029621489,0.044954298,0.044325176,0.39375,0.044954298,0,0,0,0,1
0.317460318,0.043934577,0.044889572,0.571428571,0.043934577,0.103464473,0.101064792,0.58125,0.103464473,0,0,0,0,1
0.066760037,0.024502471,0.029683336,0.257142857,0.024502471,0.033879257,0.065995541,0.1375,0.033879257,0,0,0,0,1
0.049019608,0.054881504,0.098512537,0.257142857,0.054881504,0.164525075,0.23809586,0.2875,0.164525075,0,0,0,0,1
0.161064426,0.052092017,0.039618582,0.485714286,0.052092017,0.072807173,0.075280254,0.425,0.072807173,0.398971193,0.295338877,0.387096774,0.398971193,1
0.447245565,0.038407232,0.032374388,0.428571429,0.038407232,0.06581003,0.063691031,0.43125,0.06581003,0.046296296,0.036129926,0.387096774,0.046296296,1
0.464519141,0.038690688,0.034491606,0.657142857,0.038690688,0.079035361,0.07884822,0.46875,0.079035361,0.041975309,0.03707933,0.258064516,0.041975309,1
0.038748833,0.02368874,0.025715995,0.171428571,0.02368874,0.012160625,0.018832753,0.15625,0.012160625,0,0,0,0,1
0.418300654,0.040343445,0.035259461,0.371428571,0.040343445,0.036925502,0.040238767,0.31875,0.036925502,0,0,0,0,1
0.109243697,0.044341242,0.048354169,0.228571429,0.044341242,0.015368664,0.019790191,0.2,0.015368664,0.170987654,0.144103423,0.419354839,0.170987654,1
0.022875817,0.014975543,0.020209852,0.142857143,0.014975543,0.01256076,0.02164904,0.10625,0.01256076,0,0,0,0,1
0.009803922,0.008569526,0.010194947,0.142857143,0.008569526,0.007376402,0.017644465,0.05,0.007376402,0,0,0,0,1
0.035014006,0.058629421,0.118268136,0.171428571,0.058629421,0.114000202,0.199051701,0.2,0.114000202,0.002469136,0.005671407,0.032258065,0.002469136,1
0.01914099,0.01795713,0.019168874,0.142857143,0.01795713,0.01939437,0.036334094,0.1375,0.01939437,0,0,0,0,1
0.014005602,0.011020377,0.011946222,0.142857143,0.011020377,0.010699262,0.021299392,0.05,0.010699262,0,0,0,0,1
0.169467787,0.108336054,0.112619668,0.342857143,0.108336054,0.038952273,0.045827285,0.31875,0.038952273,0.114197531,0.106456272,0.258064516,0.114197531,1
0.082633053,0.055975741,0.056597559,0.228571429,0.055975741,0.04451067,0.052423051,0.3,0.04451067,0,0,0,0,1
0.101774043,0.071334372,0.075704826,0.314285714,0.071334372,0.111749007,0.160586654,0.33125,0.111749007,0.364245014,0.261422872,0.516129032,0.364245014,1
0.187208217,0.079187833,0.070721694,0.371428571,0.079187833,0.071293619,0.072065014,0.4125,0.071293619,0,0,0,0,1
0.097105509,0.047778068,0.048326487,0.285714286,0.047778068,0.070128008,0.075280544,0.38125,0.070128008,0,0,0,0,1
0.009803922,0.004538299,0.007180773,0.085714286,0.004538299,0.00708065,0.014396897,0.05625,0.00708065,0,0,0,0,1
0.266106443,0.068120323,0.054914799,0.4,0.068120323,0.099971121,0.091467034,0.5125,0.099971121,0.059876543,0.051602297,0.258064516,0.059876543,1
0.87254902,0.056623921,0.041571208,0.542857143,0.056623921,0.087281622,0.074740409,0.6125,0.087281622,0.004938272,0.008189454,0.064516129,0.004938272,1
0.000933707,0.003262167,0.006023395,0.057142857,0.003262167,0,0,0,0,0,0,0,0,1
0.049486461,0.055970156,0.086272812,0.257142857,0.055970156,0.113742724,0.186100758,0.225,0.113742724,0,0,0,0,1
0.603174603,0.062844884,0.07723891,0.342857143,0.062844884,0.117858895,0.161987164,0.33125,0.117858895,0.059259259,0.05399415,0.225806452,0.059259259,1
0.085901027,0.04632446,0.054648129,0.285714286,0.04632446,0.09671089,0.151137445,0.3,0.09671089,0,0,0,0,1
0.154995332,0.041804753,0.042154502,0.2,0.041804753,0.050914569,0.091794931,0.225,0.050914569,0,0,0,0,1
0.081699346,0.030652537,0.03882914,0.285714286,0.030652537,0.080448012,0.085018497,0.35,0.080448012,0.310082305,0.171015145,0.580645161,0.310082305,1
0.042950514,0.038610503,0.068002585,0.171428571,0.038610503,0.056001503,0.102032517,0.14375,0.056001503,0.030246914,0.048611192,0.064516129,0.030246914,1
0.411297853,0.037457451,0.033050078,0.371428571,0.037457451,0.019102097,0.019867046,0.3,0.019102097,0,0,0,0,1
0.400093371,0.166069835,0.166210066,0.771428571,0.166069835,0.076317923,0.06256401,0.56875,0.076317923,0,0,0,0,1
0.23015873,0.055417961,0.057497678,0.342857143,0.055417961,0.136397324,0.125659097,0.60625,0.136397324,0.196296296,0.16430585,0.580645161,0.196296296,1
0.095704949,0.069906715,0.100682367,0.371428571,0.069906715,0.124929107,0.205505512,0.24375,0.124929107,0,0,0,0,1
0.678804855,0.068121819,0.057663669,0.314285714,0.068121819,0.083556887,0.062729445,0.5,0.083556887,0,0,0,0,1
0.385620915,0.098349473,0.084495131,0.371428571,0.098349473,0.089595446,0.103875929,0.3875,0.089595446,0.231220323,0.212448205,0.548387097,0.231220323,1
0.058356676,0.022733753,0.025980277,0.142857143,0.022733753,0.009290091,0.021642472,0.08125,0.009290091,0.025308642,0.041577006,0.096774194,0.025308642,1
0.051820728,0.03018772,0.03702338,0.257142857,0.03018772,0.053183161,0.071684136,0.225,0.053183161,0,0,0,0,1
0.041549953,0.019294111,0.02514366,0.171428571,0.019294111,0.02308605,0.03625128,0.16875,0.02308605,0,0,0,0,1
0.136788049,0.06778208,0.060768506,0.428571429,0.06778208,0.082375619,0.076801961,0.45625,0.082375619,0,0,0,0,1
0.015406162,0.016665785,0.017363917,0.171428571,0.016665785,0.014300477,0.02757915,0.1125,0.014300477,0,0,0,0,1
0.591503268,0.052290677,0.04232772,0.685714286,0.052290677,0.091265575,0.082612886,0.51875,0.091265575,0,0,0,0,1
0.036881419,0.086939282,0.178547249,0.171428571,0.086939282,0.280579883,0.464639308,0.25,0.280579883,0,0,0,0,1
0.200746965,0.10553142,0.097752194,0.657142857,0.10553142,0.075034011,0.065460038,0.5375,0.075034011,0.042592593,0.031451515,0.419354839,0.042592593,1
0.411297853,0.049517327,0.07106999,0.257142857,0.049517327,0.095162542,0.136774982,0.275,0.095162542,0.090123457,0.084840522,0.35483871,0.090123457,1
